cliente;IDUC;identificacao;classe;competencia;prioridade;score_final;valor_estimado_mes;valor_estimado_ano;energia_nao_faturada_mes;score_regra;score_anomalia;consumo_atual;media_hist;media_12m;queda_ratio;queda_yoy;peer_ratio;n_zeros_janela;baixa_renda;sazonal_prone;micro_geracao;sazonal;baseline_alto;origem;motivos
Chesp;CHE000702;N*** G***** | JARDIM PAULISTA;Poderes Públicos;2025-12;ALTA;70.6;123.42;1481.04;128.0;80.0;53.0;0.0;128.33333333333334;113.75;100.0;100.0;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000703;N*** G***** | BELA VISTA;Residencial;2025-12;ALTA;70.6;0.32;3.84;0.0;80.0;53.1;0.0;0.3333333333333333;0.08333333333333333;100.0;;;3;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000704;C**** d* R** V**** | CRISTO REI;Residencial;2025-12;ALTA;70.6;0.32;3.84;0.0;80.0;53.1;0.0;0.3333333333333333;0.08333333333333333;100.0;;;3;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000705;C**** | CENTRO;Residencial;2025-12;ALTA;70.6;0.64;7.68;1.0;80.0;53.2;0.0;0.6666666666666666;0.16666666666666666;100.0;;;3;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000706;R********* | CENTRO;Comercial;2025-12;ALTA;70.6;0.32;3.84;0.0;80.0;53.2;0.0;0.3333333333333333;0.25;100.0;;;3;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000707;R********* | VILA ARLINDO SILVA;Residencial;2025-12;ALTA;70.6;15.07;180.84;16.0;80.0;53.1;0.0;15.666666666666666;155.5;100.0;100.0;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000708;C**** | JARDIM SUICO;Comercial;2025-12;ALTA;70.6;0.32;3.84;0.0;80.0;53.1;0.0;0.3333333333333333;0.08333333333333333;100.0;;;3;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000709;R***** | CENTRO;Comercial;2025-12;ALTA;70.6;0.64;7.68;1.0;80.0;53.2;0.0;0.6666666666666666;0.25;100.0;;;3;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000710;N*** G***** | SANTA ROSA;Residencial;2025-12;ALTA;70.6;0.32;3.84;0.0;80.0;53.2;0.0;0.3333333333333333;0.3333333333333333;100.0;;;3;0;0;1;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000711;N*** G***** | PLANALTO;Residencial;2025-12;ALTA;70.6;0.64;7.68;1.0;80.0;53.2;0.0;0.6666666666666666;0.16666666666666666;100.0;;;3;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000712;C**** d* R** V**** | ALEXANDRE PINTO;Residencial;2025-12;ALTA;70.6;0.32;3.84;0.0;80.0;53.2;0.0;0.3333333333333333;0.25;100.0;;;3;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000713;S**** I***** | RURAL;Rural;2025-12;ALTA;70.5;574.15;6889.8;597.0;80.0;52.8;0.0;317.0;427.1666666666667;100.0;100.0;0.0;2;0;1;0;0;1;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000714;N*** G***** | JARDIM PAULISTA;Residencial;2025-12;ALTA;70.5;23.08;276.96;24.0;80.0;52.8;0.0;24.0;37.833333333333336;100.0;100.0;0.0;2;0;0;1;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000715;C**** | JARDIM PETROPOLIS II;Residencial;2025-12;ALTA;70.5;13.14;157.68;14.0;80.0;52.9;0.0;13.666666666666666;41.666666666666664;100.0;100.0;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000716;C**** | VILA NOVA ESPERANCA;Residencial;2025-12;ALTA;70.5;38.15;457.8;40.0;80.0;52.7;0.0;39.666666666666664;168.0;100.0;100.0;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000717;C**** | CENTRO;Residencial;2025-12;ALTA;70.5;74.37;892.44;77.0;80.0;52.8;0.0;77.33333333333333;19.333333333333332;100.0;;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000718;R***** | CENTRO;Residencial;2025-12;ALTA;70.4;4.81;57.72;5.0;80.0;52.5;0.0;5.0;78.33333333333333;100.0;100.0;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000719;R***** | PARQUE REAL;Residencial;2025-12;ALTA;70.3;0.48;5.76;0.0;80.0;52.2;0.0;0.5;200.33333333333334;100.0;100.0;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000720;N*** G***** | RURAL;Rural;2025-12;ALTA;70.3;175.03;2100.36;182.0;80.0;52.3;0.0;155.0;224.75;100.0;100.0;0.0;2;0;1;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000721;C**** d* R** V**** | VILA REIS;Residencial;2025-12;ALTA;70.3;81.11;973.32;84.0;80.0;52.4;0.0;84.33333333333333;168.5;100.0;100.0;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000722;R***** | RESIDENCIAL NORTE;Residencial;2025-12;ALTA;70.3;110.92;1331.04;115.0;80.0;52.4;0.0;115.33333333333333;291.9166666666667;100.0;100.0;0.0;1;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000723;N*** G***** | RURAL;Rural;2025-12;ALTA;70.3;372.19;4466.28;387.0;80.0;52.3;0.0;278.3333333333333;268.4166666666667;100.0;100.0;0.0;2;0;1;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000724;C**** d* R** V**** | RURAL;Residencial;2025-12;ALTA;70.3;574.15;6889.8;597.0;80.0;52.1;0.0;1755.0;593.5833333333334;100.0;100.0;0.0;1;0;0;0;0;1;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000725;I******* d* G**** | CENTRO;Residencial;2025-12;ALTA;70.2;29.17;350.04;30.0;80.0;51.9;0.0;30.333333333333332;73.5;100.0;100.0;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000726;N*** G***** | ESPIRITO SANTO;Residencial;2025-12;ALTA;70.2;14.43;173.16;15.0;80.0;52.1;0.0;15.0;60.0;100.0;;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000727;N*** G***** | ESPIRITO SANTO;Residencial;2025-12;ALTA;70.1;10.9;130.8;11.0;80.0;51.7;0.0;11.333333333333334;96.41666666666667;100.0;100.0;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000728;C**** d* R** V**** | VILA REIS;Residencial;2025-12;ALTA;70.1;98.42;1181.04;102.0;80.0;51.8;0.0;102.33333333333333;156.0;100.0;100.0;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000729;U***** | CENTRO;Residencial;2025-12;ALTA;70.1;29.49;353.88;31.0;80.0;51.7;0.0;30.666666666666668;125.33333333333333;100.0;100.0;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000730;C**** | CENTRO;Residencial;2025-12;ALTA;70.1;34.3;411.6;36.0;80.0;51.8;0.0;35.666666666666664;17.916666666666668;100.0;100.0;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000731;C**** | CENTRO;Residencial;2025-12;ALTA;70.0;24.04;288.48;25.0;80.0;51.5;0.0;25.0;69.16666666666667;100.0;100.0;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000732;C**** | VILA SAO PATRICIO;Residencial;2025-12;ALTA;70.0;9.3;111.6;10.0;80.0;51.3;0.0;9.666666666666666;36.083333333333336;100.0;100.0;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000733;N*** G***** | ESPIRITO SANTO;Residencial;2025-12;ALTA;70.0;16.35;196.2;17.0;80.0;51.5;0.0;17.0;47.5;100.0;100.0;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000734;S**** I***** | RURAL;Rural;2025-12;ALTA;70.0;57.7;692.4;60.0;80.0;51.4;0.0;1081.3333333333333;882.0833333333334;100.0;100.0;0.0;1;0;1;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000735;S**** I***** | RURAL;Rural;2025-12;MÉDIA;69.9;164.45;1973.4;171.0;80.0;51.2;0.0;222.66666666666666;348.3333333333333;100.0;100.0;0.0;2;0;1;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000736;R***** | RURAL;Rural;2025-12;MÉDIA;69.9;183.69;2204.28;191.0;80.0;51.1;0.0;136.0;198.33333333333334;100.0;100.0;0.0;2;0;1;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000737;C**** d* R** V**** | FRANCISCO SOARES DA SILVA;Residencial;2025-12;MÉDIA;69.9;108.03;1296.36;112.0;80.0;51.3;0.0;112.33333333333333;141.0;100.0;100.0;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000738;C**** | JARDIM SORRISO II;Residencial;2025-12;MÉDIA;69.8;48.09;577.08;50.0;80.0;50.9;0.0;50.0;116.91666666666667;100.0;100.0;;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000739;N*** G***** | PARK ESTRELA DALVA;Residencial;2025-12;MÉDIA;69.8;11.86;142.32;12.0;80.0;50.9;0.0;12.333333333333334;8.75;100.0;100.0;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000740;C**** | VILA NOVA;Residencial;2025-12;MÉDIA;69.7;2.89;34.68;3.0;80.0;50.7;0.0;3.0;136.41666666666666;100.0;100.0;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000741;R********* | RURAL;Rural;2025-12;MÉDIA;69.6;328.91;3946.92;342.0;80.0;50.2;0.0;185.66666666666666;212.16666666666666;100.0;100.0;0.0;2;0;1;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000742;S**** I***** | RURAL;Rural;2025-12;MÉDIA;69.6;44.24;530.88;46.0;80.0;50.2;0.0;744.3333333333334;266.0833333333333;100.0;100.0;0.0;1;0;1;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000743;R********* | VILA ARLINDO SILVA;Residencial;2025-12;MÉDIA;69.6;96.17;1154.04;100.0;80.0;50.2;0.0;100.0;142.0;100.0;100.0;0.0;2;1;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000744;R***** | RURAL;Rural;2025-12;MÉDIA;69.5;154.84;1858.08;161.0;80.0;49.9;0.0;91.66666666666667;131.91666666666666;100.0;100.0;0.0;2;0;1;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000745;N*** G***** | RURAL;Residencial;2025-12;MÉDIA;69.5;142.33;1707.96;148.0;80.0;49.9;0.0;148.0;197.33333333333334;100.0;100.0;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000746;I******* d* G**** | RURAL;Rural;2025-12;MÉDIA;69.5;116.37;1396.44;121.0;80.0;50.0;0.0;97.0;133.83333333333334;100.0;100.0;0.0;2;0;1;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000747;N*** G***** | RURAL;Rural;2025-12;MÉDIA;69.5;458.74;5504.88;477.0;80.0;49.9;0.0;209.66666666666666;243.16666666666666;100.0;100.0;0.0;2;0;1;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000748;C**** | RURAL;Residencial;2025-12;MÉDIA;69.5;89.12;1069.44;93.0;80.0;50.0;0.0;92.66666666666667;126.83333333333333;100.0;100.0;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000749;C**** | RURAL;Rural;2025-12;MÉDIA;69.5;125.99;1511.88;131.0;80.0;50.0;0.0;119.33333333333333;157.58333333333334;100.0;100.0;0.0;2;0;1;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000750;N*** G***** | CEREACU;Residencial;2025-12;MÉDIA;69.5;29.81;357.72;31.0;80.0;50.1;0.0;31.0;15.583333333333334;100.0;100.0;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000751;N*** G***** | OESTE;Residencial;2025-12;MÉDIA;69.5;22.12;265.44;23.0;80.0;49.9;0.0;23.0;13.0;100.0;;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000752;N*** G***** | RURAL;Rural;2025-12;MÉDIA;69.4;199.08;2388.96;207.0;80.0;49.6;0.0;140.33333333333334;181.58333333333334;100.0;100.0;0.0;2;0;1;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000753;C**** d* R** V**** | ALEXANDRE PINTO;Comercial;2025-12;MÉDIA;69.4;11.54;138.48;12.0;80.0;49.7;0.0;12.0;6.285714285714286;100.0;;0.0;2;0;0;1;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000754;N*** G***** | RURAL;Rural;2025-12;MÉDIA;69.3;266.4;3196.8;277.0;80.0;49.3;0.0;149.0;192.58333333333334;100.0;100.0;0.0;2;0;1;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000755;U***** | URUITA;Poderes Públicos;2025-12;MÉDIA;69.3;67.96;815.52;71.0;80.0;49.4;0.0;70.66666666666667;205.66666666666666;100.0;100.0;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000756;U***** | JARDINS BOA VISTA;Residencial;2025-12;MÉDIA;69.3;7.69;92.28;8.0;80.0;49.4;0.0;8.0;8.0;100.0;;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000757;C**** | JARDIM SARA RIBEIRO;Residencial;2025-12;MÉDIA;69.3;4.81;57.72;5.0;80.0;49.4;0.0;5.0;5.0;100.0;100.0;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000758;I******* d* G**** | BOM JESUS;Poderes Públicos;2025-12;MÉDIA;69.2;284.99;3419.88;296.0;80.0;49.2;0.0;296.3333333333333;167.0;100.0;;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000759;U***** | BANDEIRANTES;Residencial;2025-12;MÉDIA;69.2;6.41;76.92;7.0;80.0;49.1;0.0;6.666666666666667;4.416666666666667;100.0;;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000760;S**** I***** | RURAL;Residencial;2025-12;MÉDIA;69.2;9.94;119.28;10.0;80.0;49.1;0.0;10.333333333333334;2.5833333333333335;100.0;;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000761;C**** d* R** V**** | CENTRO;Comercial;2025-12;MÉDIA;69.1;1.92;23.04;2.0;80.0;48.7;0.0;2.0;77.75;100.0;100.0;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000762;C**** d* R** V**** | RURAL;Rural;2025-12;MÉDIA;69.1;12.5;150.0;13.0;80.0;48.7;0.0;3.6666666666666665;9.333333333333334;100.0;100.0;0.0;2;0;1;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000763;C**** | JARDIM SUICO;Residencial;2025-12;MÉDIA;69.1;6.41;76.92;7.0;80.0;48.8;0.0;6.666666666666667;35.833333333333336;100.0;100.0;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000764;C**** d* R** V**** | JARDIM CACHOEIRA;Residencial;2025-12;MÉDIA;69.1;5.45;65.4;6.0;80.0;48.9;0.0;5.666666666666667;19.666666666666668;100.0;100.0;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000765;U***** | CENTRO;Residencial;2025-12;MÉDIA;69.0;184.65;2215.8;192.0;80.0;48.6;0.0;192.0;274.8333333333333;100.0;100.0;;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000766;C**** | RURAL;Rural;2025-12;MÉDIA;69.0;32.7;392.4;34.0;80.0;48.6;0.0;52.333333333333336;32.666666666666664;100.0;100.0;0.0;2;0;1;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000767;N*** G***** | RURAL;Rural;2025-12;MÉDIA;68.9;121.18;1454.16;126.0;80.0;48.3;0.0;156.33333333333334;214.08333333333334;100.0;100.0;0.0;2;0;1;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000768;C**** | RURAL;Residencial;2025-12;MÉDIA;68.9;144.26;1731.12;150.0;80.0;48.2;0.0;150.0;180.66666666666666;100.0;100.0;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000769;R***** | RURAL;Rural;2025-12;MÉDIA;68.8;214.46;2573.52;223.0;80.0;48.0;0.0;101.0;142.75;100.0;100.0;0.0;2;0;1;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000770;C**** | JARDIM SORRISO I;Residencial;2025-12;MÉDIA;68.8;11.86;142.32;12.0;80.0;48.1;0.0;12.333333333333334;34.083333333333336;100.0;100.0;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000771;R***** | RURAL;Rural;2025-12;MÉDIA;68.8;249.09;2989.08;259.0;80.0;48.0;0.0;104.0;149.33333333333334;100.0;100.0;0.0;2;0;1;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000772;N*** G***** | RURAL;Residencial;2025-12;MÉDIA;68.8;89.76;1077.12;93.0;80.0;48.0;0.0;93.33333333333333;134.91666666666666;100.0;100.0;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000773;C**** d* R** V**** | JARDIM CACHOEIRA;Residencial;2025-12;MÉDIA;68.8;1.6;19.2;2.0;80.0;47.9;0.0;1.6666666666666667;51.166666666666664;100.0;100.0;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000774;C**** | CENTRO;Residencial;2025-12;MÉDIA;68.8;7.05;84.6;7.0;80.0;47.9;0.0;7.333333333333333;93.08333333333333;100.0;100.0;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000775;C**** d* R** V**** | JARDIM DO LAGO ;Residencial;2025-12;MÉDIA;68.7;3.21;38.52;3.0;80.0;47.8;0.0;3.3333333333333335;203.75;100.0;100.0;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000776;N*** G***** | JARDIM PAULISTA;Residencial;2025-12;MÉDIA;68.7;57.7;692.4;60.0;80.0;47.8;0.0;60.0;60.0;100.0;;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000777;C**** d* R** V**** | RURAL;Comercial;2025-12;MÉDIA;68.6;574.15;6889.8;597.0;80.0;47.5;0.0;673.6666666666666;562.25;100.0;100.0;0.0;1;0;0;0;0;1;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000778;N*** G***** | BOLSAO;Residencial;2025-12;MÉDIA;68.6;44.88;538.56;47.0;80.0;47.5;0.0;46.666666666666664;75.58333333333333;100.0;100.0;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000779;C**** | CENTRO;Residencial;2025-12;MÉDIA;68.6;3.21;38.52;3.0;80.0;47.5;0.0;3.3333333333333335;0.8333333333333334;100.0;;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000780;U***** | RESIDENCIAL VITORIA;Residencial;2025-12;MÉDIA;68.6;3.21;38.52;3.0;80.0;47.4;0.0;3.3333333333333335;1.3;100.0;;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000781;U***** | URUITA;Residencial;2025-12;MÉDIA;68.6;3.21;38.52;3.0;80.0;47.3;0.0;3.3333333333333335;7.8;100.0;;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000782;U***** | URUCERES;Comercial;2025-12;MÉDIA;68.5;374.11;4489.32;389.0;80.0;47.2;0.0;389.0;400.5;100.0;100.0;0.0;1;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000783;U***** | CENTRO;Residencial;2025-12;MÉDIA;68.5;1.44;17.28;2.0;80.0;47.1;0.0;1.5;23.272727272727273;100.0;100.0;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000784;C**** d* R** V**** | RURAL;Rural;2025-12;MÉDIA;68.4;265.44;3185.28;276.0;80.0;46.8;0.0;469.0;485.4166666666667;100.0;100.0;0.0;1;0;1;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000785;C**** d* R** V**** | CENTRO;Poderes Públicos;2025-12;MÉDIA;68.4;19.23;230.76;20.0;80.0;46.8;0.0;20.0;17.5;100.0;100.0;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000786;C**** | RESIDENCIAL AGUAS DO VALE;Residencial;2025-12;MÉDIA;68.4;0.48;5.76;0.0;80.0;46.7;0.0;0.5;5.75;100.0;100.0;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000787;S**** I***** | CENTRO;Poderes Públicos;2025-12;MÉDIA;68.4;19.23;230.76;20.0;80.0;46.8;0.0;20.0;20.0;100.0;100.0;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000788;S**** I***** | RURAL;Residencial;2025-12;MÉDIA;68.4;79.5;954.0;83.0;80.0;46.9;0.0;82.66666666666667;134.33333333333334;100.0;100.0;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000789;S**** I***** | RURAL;Rural;2025-12;MÉDIA;68.4;497.21;5966.52;517.0;80.0;46.9;0.0;503.3333333333333;523.75;100.0;100.0;0.0;1;0;1;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000790;N*** G***** | CENTRO;Poderes Públicos;2025-12;MÉDIA;68.4;19.23;230.76;20.0;80.0;46.8;0.0;20.0;20.0;100.0;100.0;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000791;S**** I***** | CENTRO;Poderes Públicos;2025-12;MÉDIA;68.4;19.23;230.76;20.0;80.0;46.8;0.0;20.0;20.0;100.0;100.0;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000792;S**** I***** | RURAL;Rural;2025-12;MÉDIA;68.4;490.48;5885.76;510.0;80.0;46.8;0.0;474.0;493.1666666666667;100.0;100.0;0.0;1;0;1;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000793;U***** | URUCERES;Residencial;2025-12;MÉDIA;68.4;3.53;42.36;4.0;80.0;46.9;0.0;3.6666666666666665;95.91666666666667;100.0;100.0;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000794;R********* | PEDRO DE CASTRO E SILVA;Residencial;2025-12;MÉDIA;68.4;69.89;838.68;73.0;80.0;46.8;0.0;72.66666666666667;127.58333333333333;100.0;100.0;0.0;2;1;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000795;N*** G***** | CENTRO;Poderes Públicos;2025-12;MÉDIA;68.3;19.23;230.76;20.0;80.0;46.7;0.0;20.0;22.5;100.0;100.0;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000796;S**** I***** | RURAL;Rural;2025-12;MÉDIA;68.2;574.15;6889.8;597.0;80.0;46.4;0.0;211.33333333333334;407.5833333333333;100.0;100.0;0.0;1;0;1;0;0;1;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000797;C**** d* R** V**** | RESIDENCIAL MAE LAUZITA;Residencial;2025-12;MÉDIA;68.2;5.77;69.24;6.0;80.0;46.2;0.0;6.0;6.0;100.0;;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000798;U***** | FRANCISNOPOLIS;Residencial;2025-12;MÉDIA;68.2;66.68;800.16;69.0;80.0;46.3;0.0;69.33333333333333;112.41666666666667;100.0;100.0;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000799;C**** d* R** V**** | RURAL;Rural;2025-12;MÉDIA;68.1;574.15;6889.8;597.0;80.0;46.0;0.0;521.6666666666666;505.5833333333333;100.0;100.0;0.0;1;0;1;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000800;S**** I***** | RURAL;Residencial;2025-12;MÉDIA;68.1;58.34;700.08;61.0;80.0;46.0;0.0;60.666666666666664;52.166666666666664;100.0;100.0;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000801;U***** | RURAL;Rural;2025-12;MÉDIA;68.1;104.83;1257.96;109.0;80.0;46.0;0.0;99.66666666666667;112.25;100.0;100.0;0.0;2;0;1;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000802;C**** | JARDIM ANA TERRA;Residencial;2025-12;MÉDIA;68.1;2.24;26.88;2.0;80.0;46.0;0.0;2.3333333333333335;1.1666666666666667;100.0;;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000803;J****** | RURAL;Residencial;2025-12;MÉDIA;68.1;138.49;1661.88;144.0;80.0;46.1;0.0;144.0;188.08333333333334;100.0;;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000804;C**** d* R** V**** | RURAL;Rural;2025-12;MÉDIA;68.1;371.22;4454.64;386.0;80.0;45.9;0.0;441.3333333333333;446.1666666666667;100.0;100.0;0.0;1;0;1;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000805;R***** | TZAR;Poderes Públicos;2025-12;MÉDIA;68.1;120.22;1442.64;125.0;80.0;46.1;0.0;125.0;117.0;100.0;;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000806;R***** | CENTRO;Residencial;2025-12;MÉDIA;68.0;25.97;311.64;27.0;80.0;45.8;0.0;27.0;132.91666666666666;100.0;100.0;0.0;1;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000807;I******* d* G**** | RURAL;Rural;2025-12;MÉDIA;68.0;32.7;392.4;34.0;80.0;45.7;0.0;666.6666666666666;516.25;100.0;100.0;0.0;1;0;1;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000808;C**** d* R** V**** | JARDIM CACHOEIRA;Residencial;2025-12;MÉDIA;68.0;1.44;17.28;2.0;80.0;45.8;0.0;1.5;1.5;100.0;;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000809;R********* | CENTRO;Residencial;2025-12;MÉDIA;68.0;77.9;934.8;81.0;80.0;45.7;0.0;81.0;109.91666666666667;100.0;100.0;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000810;C**** d* R** V**** | RURAL;Rural;2025-12;MÉDIA;68.0;83.67;1004.04;87.0;80.0;45.8;0.0;75.66666666666667;99.0;100.0;100.0;0.0;2;0;1;0;0;0;regra;Consumo zerou tendo histórico anterior
